PassengerId;Country
7;Britannique
10;Allemand
11;russe
16;Afghan
20;Sénégalais
23;Sénégalais
28;Bouthan
35;Britannique
37;Bouthan
42;Afghan
44;Américain
46;Autrichien
49;Allemand
54;Afghan
58;Autrichien
64;Allemand
66;Autrichien
67;Bouthan
70;Français
76;Sénégalais
77;Américain
85;Autrichien
88;Bouthan
89;Américain
94;Britannique
95;Américain
100;Sénégalais
104;Américain
105;Britannique
112;Bouthan
113;Britannique
114;Américain
117;Bouthan
118;Bouthan
123;Américain
124;Américain
131;russe
132;Argentin
146;Britannique
147;Britannique
148;Argentin
149;Argentin
150;Bouthan
151;Français
155;Américain
160;Argentin
161;Bouthan
167;Français
170;Afghan
174;Afghan
175;Bouthan
179;Argentin
181;Autrichien
183;Britannique
188;Américain
189;Sénégalais
191;Argentin
194;Autrichien
202;Argentin
203;Autrichien
209;Afghan
211;Autrichien
212;Afghan
213;Sénégalais
215;Argentin
216;russe
220;Afghan
221;Américain
224;Bouthan
235;russe
239;Britannique
241;Bouthan
242;Afghan
243;russe
244;Français
247;Américain
248;russe
249;Argentin
252;Américain
257;Britannique
259;Bouthan
261;Allemand
263;Autrichien
268;Français
273;Afghan
275;Britannique
277;Autrichien
278;Autrichien
279;Britannique
280;Afghan
282;Bouthan
289;Bouthan
292;Britannique
302;russe
313;Argentin
315;Britannique
319;Britannique
320;Argentin
322;Afghan
326;Argentin
327;russe
330;Argentin
336;Autrichien
338;Britannique
343;Argentin
353;Argentin
354;Américain
356;Bouthan
359;Américain
361;Afghan
367;Britannique
370;Argentin
371;russe
376;Britannique
377;Bouthan
379;Afghan
380;Allemand
387;Argentin
389;Sénégalais
395;Américain
398;Bouthan
399;Britannique
401;Britannique
402;Américain
403;Autrichien
406;russe
410;Bouthan
411;Afghan
413;Argentin
414;Français
422;Bouthan
424;Britannique
427;Sénégalais
436;Afghan
437;russe
443;Britannique
444;Britannique
447;Bouthan
448;Français
449;Autrichien
451;Américain
453;Bouthan
457;Argentin
473;Sénégalais
476;Britannique
481;Américain
482;Afghan
485;Français
494;Allemand
495;Américain
498;Allemand
501;Sénégalais
505;Français
506;russe
508;Bouthan
517;Bouthan
520;Afghan
521;Britannique
529;Américain
540;Français
541;Afghan
551;Français
553;Allemand
558;Afghan
560;Américain
562;Sénégalais
572;Argentin
573;Britannique
574;russe
576;Britannique
581;russe
583;Allemand
584;Britannique
585;Sénégalais
586;Sénégalais
589;Britannique
592;Américain
596;Sénégalais
601;Argentin
602;Sénégalais
603;Allemand
604;Bouthan
606;russe
607;Allemand
610;Sénégalais
620;Bouthan
623;Sénégalais
626;Afghan
627;Britannique
628;Bouthan
629;Autrichien
630;russe
632;Autrichien
633;Autrichien
636;Afghan
639;Bouthan
640;Sénégalais
647;Bouthan
648;Français
650;Français
653;Sénégalais
654;Français
658;Bouthan
662;Sénégalais
665;Allemand
666;Français
668;Américain
671;Américain
674;Bouthan
677;Afghan
679;Argentin
683;Autrichien
687;Britannique
691;Argentin
692;Afghan
693;Sénégalais
694;Afghan
695;Autrichien
699;Bouthan
700;Autrichien
702;russe
705;Américain
710;russe
716;Sénégalais
717;Français
718;russe
720;Argentin
725;Français
730;Argentin
731;Bouthan
732;Allemand
733;russe
740;Sénégalais
744;russe
751;Bouthan
753;Allemand
755;Français
756;Argentin
758;Français
759;Français
760;Britannique
761;Américain
767;Sénégalais
770;Afghan
773;russe
774;Britannique
781;Britannique
782;Britannique
787;Bouthan
790;Afghan
791;russe
793;Britannique
794;Autrichien
796;Allemand
801;russe
802;Sénégalais
804;Argentin
806;Argentin
813;Argentin
814;russe
815;Argentin
822;Américain
826;Afghan
832;Argentin
833;Britannique
834;Autrichien
835;russe
836;Argentin
838;Américain
841;Afghan
843;russe
844;Américain
845;Sénégalais
854;Allemand
859;Argentin
870;Américain
873;Afghan
877;russe
881;Afghan
882;Allemand
889;Argentin
